ListName	Bait	CellType	GeneName	Interactor	Chr	Start	End
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	ATP5MF	FALSE	7	99046098	99063954
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	HDAC7	FALSE	12	48176505	48226915
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	SOGA1	FALSE	20	35405845	35492089
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	GIMAP8	FALSE	7	150147718	150176480
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	MT1E	FALSE	16	56659387	56661024
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	SERPINH1	FALSE	11	75273101	75283828
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	RHBDF1	FALSE	16	108058	126354
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	PHB2	FALSE	12	7074490	7079988
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	CAPZA1	FALSE	1	113161795	113214241
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	CHIA	FALSE	1	111833484	111863188
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	ZNF638	FALSE	2	71503691	71662199
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	HNRNPUL1	FALSE	19	41768401	41813503
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	NRDC	FALSE	1	52254863	52344477
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	MRPS22	FALSE	3	138724648	139076065
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	ALDH18A1	FALSE	10	97365696	97416463
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	SSRP1	FALSE	11	57093459	57103351
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	NAMPT	FALSE	7	105888731	105926772
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	SNRPB	FALSE	20	2442280	2451499
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	PPP4R2	FALSE	3	73045936	73118350
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	PSMC2	FALSE	7	102984701	103009842
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	RAI14	FALSE	5	34656342	34832732
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	NOC4L	FALSE	12	132628993	132637013
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	A2M	FALSE	12	9220260	9268825
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	ACTB	FALSE	7	5566782	5603415
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	NRAS	FALSE	1	115247090	115259515
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	MMRN1	FALSE	4	90800683	90875780
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	RB1CC1	FALSE	8	53535016	53658403
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	POLR2B	FALSE	4	57843888	57897334
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	CKAP4	FALSE	12	106631655	106698057
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	RPL5	FALSE	1	93297582	93307481
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	GAK	FALSE	4	843064	926161
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	CWF19L2	FALSE	11	107197071	107328572
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	OBI1	FALSE	13	79188426	79233314
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	SERPINE1	FALSE	7	100770370	100782547
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	SMG6	FALSE	17	1963133	2207065
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	MATR3	FALSE	5	138609441	138667360
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	POP1	FALSE	8	99129525	99172062
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	CTSB	FALSE	8	11700033	11726957
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	HSD17B12	FALSE	11	43577986	43878167
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	RBM39	FALSE	20	34291531	34330234
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	MYO18A	FALSE	17	27400528	27507430
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	IGKV4-1	FALSE	2	89184913	89185669
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	TRIM22	FALSE	11	5710919	5758319
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	SNRNP200	FALSE	2	96940074	96971297
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	EEF2	FALSE	19	3976054	3985467
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	WASH2P	FALSE	2	114341230	114356614
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	ITGA2	FALSE	5	52285156	52390609
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	MRPS5	FALSE	2	95752952	95815179
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	ATP1A1	FALSE	1	116915290	116952883
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	PRPSAP2	FALSE	17	18743398	18834581
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	FAM207A	FALSE	21	46359925	46396904
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	RPS18	FALSE	6	33239787	33244287
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	RAC1	FALSE	7	6414154	6443608
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	CCNL2	FALSE	1	1321091	1334708
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	RTRAF	FALSE	14	52456193	52471420
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	PTPN1	FALSE	20	49126891	49201299
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	EZR	FALSE	6	159186773	159240444
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	FAF2	FALSE	5	175874629	175937075
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	STK4	FALSE	20	43595115	43708600
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	MANF	FALSE	3	51422478	51426828
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	PECAM1	FALSE	17	62396775	62404856
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	RPS12	FALSE	6	133135580	133138703
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	MRPL19	FALSE	2	75873909	75917977
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	ATP1A3	FALSE	19	42470734	42501649
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	PLOD2	FALSE	3	145787227	145881440
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	AKAP8L	FALSE	19	15490859	15529952
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	H2BC3	FALSE	6	26043455	26043885
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	TBC1D5	FALSE	3	17198654	18486309
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	OS9	FALSE	12	58087738	58115340
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	CCDC9B	FALSE	15	40623653	40633168
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	NSF	FALSE	17	44668035	44834830
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	TUBGCP2	FALSE	10	135093135	135125841
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	RBFA	FALSE	18	77794358	77806397
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	NES	FALSE	1	156638555	156647189
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	TAB3	FALSE	X	30845559	30993201
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	SATB2	FALSE	2	200134223	200335989
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	PRMT1	FALSE	19	50179043	50192286
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	LSM8	FALSE	7	117824086	117832878
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	EIF3G	FALSE	19	10225693	10230596
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	CXORF56	FALSE	X	118672112	118699397
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	MRRF	FALSE	9	125026882	125085743
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	EIF3F	FALSE	11	7991798	8023409
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	MOB2	FALSE	11	1490687	1522477
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	MRPL49	FALSE	11	64889655	64894843
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	TUBB4A	FALSE	19	6494330	6502859
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	AMMECR1L	FALSE	2	128619204	128643496
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	FBXO22	FALSE	15	76196200	76227609
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	DDX39A	FALSE	19	14519631	14530192
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	FHOD1	FALSE	16	67263290	67281561
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	HGF	FALSE	7	81328322	81399754
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	CDC27	FALSE	17	45195069	45266788
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	GEMIN5	FALSE	5	154266976	154317769
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	MAGED1	FALSE	X	51546103	51645453
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	ESYT2	FALSE	7	158523686	158622944
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	TICAM2	FALSE	5	114914339	114961876
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	LIMA1	FALSE	12	50569571	50677329
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	CP	FALSE	3	148880197	148939842
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	CCDC124	FALSE	19	18043825	18054800
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	SNRNP40	FALSE	1	31732417	31769662
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	PJA2	FALSE	5	108670410	108745695
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	FUBP3	FALSE	9	133454352	133513739
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	MRPS16	FALSE	10	75006510	75012451
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	PCBP2	FALSE	12	53835525	53874946
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	VWA8	FALSE	13	42140973	42535256
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	FN1	FALSE	2	216225163	216300895
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	AGTPBP1	FALSE	9	88161455	88356944
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	QPCTL	FALSE	19	46195741	46207247
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	SRPK2	FALSE	7	104751151	105039755
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	PPP2R2D	FALSE	10	133747955	133773331
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	SLC25A22	FALSE	11	790475	798316
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	EXOC4	FALSE	7	132937829	133751342
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	RMDN3	FALSE	15	41028082	41048049
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	MGP	FALSE	12	15034115	15038860
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	EIF2A	FALSE	3	150264465	150302029
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	RSRC2	FALSE	12	122989190	123011547
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	RAB5A	FALSE	3	19988571	20026667
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	CSE1L	FALSE	20	47662849	47713489
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	TMA7	FALSE	3	48481667	48485616
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	LSM14A	FALSE	19	34663409	34720420
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	CDH2	FALSE	18	25530930	25757410
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	RPL22	FALSE	1	6241329	6269449
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	MAP2K2	FALSE	19	4090319	4124126
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	CHD4	FALSE	12	6679249	6716642
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	SF3B3	FALSE	16	70557691	70608820
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	SYF2	FALSE	1	25549170	25558993
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	ERLEC1	FALSE	2	54014181	54045956
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	DDX3X	FALSE	X	41192651	41223725
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	GOLGA2	FALSE	9	131018108	131038274
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	SRSF9	FALSE	12	120899471	120907596
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	CDC42BPB	FALSE	14	103398716	103523799
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	HOMER3	FALSE	19	19040010	19052070
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	MRPL4	FALSE	19	10362577	10370721
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	CCAR1	FALSE	10	70480769	70552134
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	CTPS1	FALSE	1	41445007	41478235
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	PSMB4	FALSE	1	151372010	151374420
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	H1-3	FALSE	6	26234440	26235216
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	CORO1C	FALSE	12	109038885	109125372
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	PPP4R3A	FALSE	14	91923955	91976898
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	SBDS	FALSE	7	66452664	66460588
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	RPS26P11	FALSE	X	71264259	71264824
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	NFKB1	FALSE	4	103422486	103538459
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	MESD	FALSE	15	81239667	81282235
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	SEPTIN9	FALSE	17	75276651	75496678
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	FBL	FALSE	19	40325098	40337054
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	FGD5	FALSE	3	14860469	14975895
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	RPAP1	FALSE	15	41809374	41836467
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	SIPA1L1	FALSE	14	71787166	72207946
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	IGF2BP1	FALSE	17	47074774	47133012
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	PSMD10	FALSE	X	107327437	107334848
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	MFAP1	FALSE	15	44096690	44117000
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	H3-2	FALSE	1	149400086	149400542
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	ARFGEF2	FALSE	20	47538427	47653230
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	UBAC2	FALSE	13	99853028	100038688
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	AP2A2	FALSE	11	924894	1012239
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	PPP2R1B	FALSE	11	111597632	111637151
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	GPX4	FALSE	19	1103936	1106787
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	WDR7	FALSE	18	54318574	54698828
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	SERF2	FALSE	15	44069285	44094787
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	ARPC1B	FALSE	7	98971872	98992424
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	RBPMS	FALSE	8	30241944	30429778
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	MRPL9	FALSE	1	151732119	151736040
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	PPIL4	FALSE	6	149825869	149867174
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	MAP1B	FALSE	5	71403061	71505395
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	XPO5	FALSE	6	43490072	43543812
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	STOM	FALSE	9	124101355	124132531
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	DCAF8	FALSE	1	160185505	160254920
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	DNAJC9	FALSE	10	74943120	75008620
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	H1-4	FALSE	6	26156559	26157343
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	ZGPAT	FALSE	20	62338817	62367494
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	ILF3	FALSE	19	10764937	10803093
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	IMPDH1	FALSE	7	128032331	128050306
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	MRPL17	FALSE	11	6702013	6704632
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	CNBP	FALSE	3	128888327	128902765
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	MRPS15	FALSE	1	36921319	36930038
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	H3C1	FALSE	6	26020718	26021186
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	ATP5ME	FALSE	4	666225	668127
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	MTREX	FALSE	5	54603588	54721409
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	ARHGEF17	FALSE	11	73019334	73080136
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	PRDX3	FALSE	10	120927215	120938345
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	ILVBL	FALSE	19	15225795	15236596
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	GPD2	FALSE	2	157291802	157470247
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	TUBB3	FALSE	16	89985573	90002500
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	PHAX	FALSE	5	125935960	125962944
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	GAS6	FALSE	13	114523522	114567046
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	TUFM	FALSE	16	28853732	28857729
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	SYNE2	FALSE	14	64319683	64693165
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	CRIPT	FALSE	2	46843555	46852881
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	TMEM109	FALSE	11	60681346	60690915
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	ELOB	FALSE	16	2821415	2827298
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	HNRNPA1	FALSE	12	54673977	54680872
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	BIRC6	FALSE	2	32582096	32843966
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	NDE1	FALSE	16	15737124	15820210
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	TRIP11	FALSE	14	92432335	92507240
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	DDX6	FALSE	11	118620034	118661858
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	DNAJC10	FALSE	2	183580999	183659191
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	CBX5	FALSE	12	54624724	54673886
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	GPS1	FALSE	17	80008567	80015346
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	TBL1XR1	FALSE	3	176737143	176915261
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	ZC3H7A	FALSE	16	11844442	11891123
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	ECM29	FALSE	9	114122972	114247025
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	COPE	FALSE	19	19010323	19030206
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	STMN1	FALSE	1	26210672	26233482
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	PSMD13	FALSE	11	236546	252983
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	ARL1	FALSE	12	101786898	101801598
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	SHROOM2	FALSE	X	9754496	9917483
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	FASN	FALSE	17	80036214	80056208
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	GIGYF2	FALSE	2	233562009	233725285
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	PTCD3	FALSE	2	86333305	86369280
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	USP4	FALSE	3	49315264	49378145
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	YME1L1	FALSE	10	27399383	27444195
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	NASP	FALSE	1	46049518	46084566
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	TRA2B	FALSE	3	185633694	185655924
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	SART3	FALSE	12	108916357	108955176
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	GNG12	FALSE	1	68167149	68299150
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	CDC42EP2	FALSE	11	65082289	65089900
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	FOXP4	FALSE	6	41514164	41570122
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	TBC1D10B	FALSE	16	30368423	30381585
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	STRN	FALSE	2	37070783	37193615
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	GPATCH8	FALSE	17	42472652	42580798
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	TALDO1	FALSE	11	747329	765024
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	SBF1	FALSE	22	50883429	50913454
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	ATP5IF1	FALSE	1	28562602	28564616
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	CEP170	FALSE	1	243287730	243418650
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	BCKDK	FALSE	16	31117428	31124110
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	MRPS34	FALSE	16	1821891	1823156
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	ANKRD28	FALSE	3	15708743	15901278
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	C3	FALSE	19	6677715	6730573
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	RHOC	FALSE	1	113243728	113250056
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	TXNDC5	FALSE	6	7881483	8026646
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	CHMP5	FALSE	9	33264940	33281977
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	PRKD2	FALSE	19	47177532	47220384
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	IGHG2	FALSE	14	106109389	106111127
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	MAT2A	FALSE	2	85766288	85772403
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	AP3S1	FALSE	5	115177178	115249778
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	YWHAG	FALSE	7	75956116	75988348
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	HDGFL3	FALSE	15	83784320	83876770
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	ABCF3	FALSE	3	183903811	183911800
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	DDX46	FALSE	5	134094469	134190823
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	MPRIP	FALSE	17	16945859	17120993
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	RARS1	FALSE	5	167913450	167946304
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	MTOR	FALSE	1	11166592	11322564
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	DDX39B	FALSE	6	31497996	31510225
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	FLII	FALSE	17	18148150	18162230
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	RAB8A	FALSE	19	16222439	16245044
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	PGM3	FALSE	6	83870869	83903655
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	AP2B1	FALSE	17	33905065	34053436
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	ABCD3	FALSE	1	94883933	94984222
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	FARP1	FALSE	13	98794816	99102027
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	PCLAF	FALSE	15	64657193	64679886
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	RCN1	FALSE	11	31833939	32127301
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	THOC3	FALSE	5	175344876	175461683
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	ELP3	FALSE	8	27947190	28048673
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	SF3B2	FALSE	11	65818200	65836779
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	AHNAK2	FALSE	14	105403581	105444694
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	G3BP1	FALSE	5	151150606	151192346
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	PSMA2	FALSE	7	42948872	42971773
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	PPFIBP1	FALSE	12	27676364	27848497
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	TUBA8	FALSE	22	18593097	18629321
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	MFN1	FALSE	3	179065480	179112719
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	EIF4G1	FALSE	3	184032283	184053146
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	LMNA	FALSE	1	156052364	156109880
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	GCDH	FALSE	19	13001840	13025021
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	RRM1	FALSE	11	4115937	4160106
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	ITGA5	FALSE	12	54789045	54813244
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	UBA52	FALSE	19	18682540	18688360
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	MSH6	FALSE	2	47922669	48037240
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	PCNA	FALSE	20	5095599	5107272
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	HADHA	FALSE	2	26413504	26467594
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	FKBP10	FALSE	17	39968932	39979465
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	VDAC2	FALSE	10	76969912	76991206
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	RPS27A	FALSE	19	18682540	18688360
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	CANX	FALSE	5	179105629	179157926
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	MRPL11	FALSE	11	66202546	66234209
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	MTA1	FALSE	14	105886159	105937066
ARHGEF26_EC-SMC	ARHGEF26	EC-SMC	SKP1	FALSE	5	133484633	133512729
