gene	rep1	rep2	logFC	pvalue	FDR	significant	accession_number	unique.peptides	imputed	chrom	bp.start	bp.end
RPL10A	-0.0428207228267183	-0.0362899226874873	-0.0395553227571028	0.344089148693446	0.450305692306895	FALSE	sp|P62906|RL10A_HUMAN	12	FALSE	6	35436185	35438562
ALKBH5	-0.0401709117092501	-0.0392627520303463	-0.0397168318697982	0.341874631691324	0.448775797105507	FALSE	sp|Q6P6C2-3|ALKB5_HUMAN	2	FALSE	17	18086392	18113268
SF3B6	-0.0339015375045264	-0.045577670730097	-0.0397396041173117	0.343211291148734	0.449842585421662	FALSE	sp|Q9Y3B4|SF3B6_HUMAN	4	FALSE	2	24290454	24299314
PPIB	0.038564868003867	-0.118922667749711	-0.040178899872922	0.516888966597637	0.624119800033856	FALSE	sp|P23284|PPIB_HUMAN	12	FALSE	15	64448011	64455404
LARP4B	-0.0205936092664842	-0.0599403401935454	-0.0402669747300148	0.35343622185965	0.459734843131075	FALSE	sp|Q92615|LAR4B_HUMAN	13	FALSE	10	855484	977564
HECTD1	-0.0332990813983436	-0.0475567714011369	-0.0404279263997402	0.336721411256855	0.444048128362534	FALSE	sp|Q9ULT8|HECD1_HUMAN	2	FALSE	14	31569318	31677010
EIF2AK3	-0.136162211905354	0.054897872808052	-0.040632169548651	0.558907222964495	0.657290206732902	FALSE	sp|Q9NZJ5|E2AK3_HUMAN	10	FALSE	2	88856259	88927094
RPL3	-0.0307695091506446	-0.0507093721147243	-0.0407394406326844	0.335709656494432	0.443394984769954	FALSE	sp|P39023|RL3_HUMAN	34	FALSE	22	39708887	39716394
ERO1A	-0.043866147592837	-0.0377001959487906	-0.0407831717708138	0.331113884105086	0.439305447300172	FALSE	sp|Q96HE7|ERO1A_HUMAN	3	FALSE	14	53108605	53162419
ATG101	-0.00842072695156659	-0.0732802575862586	-0.0408504922689126	0.374311780185828	0.482502497431732	FALSE	sp|Q9BSB4|ATGA1_HUMAN	8	FALSE	12	52463030	52471278
KARS1	-0.0604879059001533	-0.0218333165576716	-0.0411606112289124	0.343542052023231	0.449932649369861	FALSE	sp|Q15046|SYK_HUMAN	15	FALSE	16	75661622	75682541
UBE2L3	-0.00346860063365995	-0.0799619883378746	-0.0417152944857673	0.380537442084887	0.488037148927268	FALSE	sp|P68036|UB2L3_HUMAN	3	FALSE	22	21903736	21978323
NSRP1	-0.00319131986724841	-0.0805382823405303	-0.0418648011038894	0.380178326690339	0.488037148927268	FALSE	A0A024QZ33|A0A024QZ33_HUMAN	10	FALSE	17	28442539	28513493
NACA	-0.127451631556287	0.0433032298604239	-0.0420742008479316	0.51777521550402	0.624311829368261	FALSE	sp|E9PAV3|NACAM_HUMAN	2	FALSE	12	57106212	57125412
RPL12	-0.0294931911797249	-0.0552155021771981	-0.0423543466784615	0.32232166707993	0.430347046948864	FALSE	sp|P30050|RL12_HUMAN	7	FALSE	9	130209953	130213684
TCERG1	-0.0421457980730651	-0.0425704321415097	-0.0423581151072874	0.314764483584173	0.422557168345602	FALSE	sp|O14776-2|TCRG1_HUMAN	4	FALSE	5	145826874	145891524
QARS1	-0.0303827004506978	-0.0544101148122813	-0.0423964076314895	0.320959728165531	0.429196147398922	FALSE	sp|P47897-2|SYQ_HUMAN	17	FALSE	3	49133365	49142562
RARS1	-0.073855950124976	-0.0118630278027432	-0.0428594889638596	0.350399896283449	0.45682355498761	FALSE	sp|P54136|SYRC_HUMAN	15	FALSE	5	167913450	167946304
PSMD12	0.0662657916257032	-0.152492107094563	-0.0431131577344299	0.571928529366083	0.670765905001068	FALSE	sp|O00232|PSD12_HUMAN	12	FALSE	17	65334032	65362743
TNFAIP3	0.0171406334770658	-0.10343439357608	-0.0431468800495071	0.43184001009193	0.542009720268892	FALSE	A0A087WU80|A0A087WU80_HUMAN	2	FALSE	6	138188351	138204449
RPL23	-0.0299973264323974	-0.0565732887320891	-0.0432853075822432	0.313713309534024	0.421805600994455	FALSE	sp|P62829|RL23_HUMAN	12	FALSE	17	37004118	37010096
MAEA	-0.204206649570914	0.116035336230851	-0.0440856566700315	0.666010529703875	0.752824278802866	FALSE	sp|Q7L5Y9-3|MAEA_HUMAN	2	FALSE	4	1283639	1333935
PARP1	-0.145999303180897	0.0576522317369168	-0.0441735357219901	0.543797291444643	0.645712274834337	FALSE	sp|P09874|PARP1_HUMAN	2	FALSE	1	226548392	226595780
PXDN	-0.0869942874518159	-0.0025236310908987	-0.0447589592713573	0.361676657804704	0.469741922428651	FALSE	sp|Q92626|PXDN_HUMAN	25	FALSE	2	1635659	1748624
EIF2B4	-0.0419689370664003	-0.0477065264400913	-0.0448377317532458	0.291548787952339	0.397457755025099	FALSE	sp|Q9UI10-2|EI2BD_HUMAN	4	FALSE	2	27587219	27593353
CKAP4	-0.0502767443534822	-0.039731057392018	-0.0450039008727501	0.290914269052558	0.397427575993611	FALSE	sp|Q07065|CKAP4_HUMAN	54	FALSE	12	106631655	106698057
WASHC2C	-0.0750301686623622	-0.0150302003192273	-0.0450301844907947	0.327155089053726	0.435642458055115	FALSE	J3KP36|J3KP36_HUMAN	8	FALSE	10	46222648	46288409
SLC25A13	-0.0251066497245631	-0.0650753976231506	-0.0450910236738568	0.306330015044708	0.413822687515157	FALSE	sp|Q9UJS0|CMC2_HUMAN	3	FALSE	7	95749532	95951459
MCTS1	-0.070554859391315	-0.0196603628554435	-0.0451076111233792	0.316433482863932	0.424465851622947	FALSE	sp|Q9ULC4-2|MCTS1_HUMAN	3	FALSE	X	119727865	119754929
PSMD7	0.150819733514737	-0.241095413567443	-0.045137840026353	0.710039545172924	0.787556782339735	FALSE	sp|P51665|PSMD7_HUMAN	8	FALSE	16	74330673	74340186
GTF2B	-0.081539938949323	-0.00921279800625285	-0.0453763684777879	0.339217553492596	0.446923483527788	FALSE	sp|Q00403|TF2B_HUMAN	4	FALSE	1	89318615	89357627
SNTB1	-0.257144169857199	0.165199854976574	-0.0459721574403125	0.723090942329541	0.799450835788681	FALSE	sp|Q13884-2|SNTB1_HUMAN	2	FALSE	8	121547985	121825513
PTDSS1	0.00643393196653363	-0.0994963043273209	-0.0465311861803936	0.37708974588396	0.484991081410307	FALSE	sp|P48651|PTSS1_HUMAN	3	FALSE	8	97273943	97349223
SH3GL1	-0.0868058444138136	-0.00625722234734738	-0.0465315333805805	0.339682670939873	0.446923483527788	FALSE	sp|Q99961|SH3G1_HUMAN	4	FALSE	19	4360367	4400544
EIF2B5	-0.0998921422024779	0.00588023375610192	-0.047005954223188	0.372524555650475	0.481022065692321	FALSE	sp|Q13144|EI2BE_HUMAN	3	FALSE	3	183852826	184402546
LAMB1	0.0151568930927084	-0.109301596456596	-0.0470723516819438	0.401087305225766	0.508992537378152	FALSE	sp|P07942|LAMB1_HUMAN	12	FALSE	7	107564244	107643700
HSPB1	-0.131269360463772	0.0370856846272787	-0.0470918379182466	0.468861085727694	0.580414191921018	FALSE	sp|P04792|HSPB1_HUMAN	7	FALSE	7	75931861	75933612
MAP1B	-0.0462338838042378	-0.0479883893537192	-0.0471111365789785	0.271089697488374	0.375069307483915	FALSE	sp|P46821|MAP1B_HUMAN	120	FALSE	5	71403061	71505395
CCN1	-0.0565466013304352	-0.0389321246022192	-0.0477393629663272	0.269146810902643	0.372681511548257	FALSE	sp|O00622|CYR61_HUMAN	6	FALSE	1	86046444	86049645
LAMA3	-0.440387538302481	0.344488897688144	-0.0479493203071685	0.836018082590993	0.884332608518554	FALSE	sp|Q16787|LAMA3_HUMAN	2	FALSE	18	21269407	21535030
TRMT10C	-0.0102474472121727	-0.0859187528696879	-0.0480831000409303	0.319235611912093	0.427556587872904	FALSE	sp|Q7L0Y3|TM10C_HUMAN	4	FALSE	3	101280706	101285290
CHPF2	-0.152970414495613	0.0566984312105312	-0.0481359916425409	0.51843194416412	0.624444986750994	FALSE	G5E9W2|G5E9W2_HUMAN	3	FALSE	7	150929575	150935908
EIF4A2	-0.037651067080855	-0.0588275240398701	-0.0482392955603625	0.266468787053228	0.369868154705248	FALSE	sp|Q14240|IF4A2_HUMAN	9	FALSE	3	186500994	186507689
DOCK9	-0.0453588775919975	-0.052207149655402	-0.0487830136236997	0.257648407994369	0.359176558766672	FALSE	sp|Q9BZ29-3|DOCK9_HUMAN	5	FALSE	13	99445741	99738879
MYCBP2	-0.0611078539625538	-0.0377695700255352	-0.0494387119940445	0.25772016330841	0.359176558766672	FALSE	sp|O75592|MYCB2_HUMAN	15	FALSE	13	77618792	77901185
CUL3	-0.0150114436458466	-0.0840301666512389	-0.0495208051485427	0.298383014576935	0.405640250220584	FALSE	sp|Q13618-3|CUL3_HUMAN	2	FALSE	2	225334867	225450110
MRPS23	-0.0380679269177371	-0.0617815834747013	-0.0499247551962192	0.25404331292419	0.355495002682017	FALSE	J3QLR8|J3QLR8_HUMAN	5	FALSE	17	55916842	55927417
PTS	0.0641351578974323	-0.164049408891568	-0.0499571254970678	0.527921917840319	0.632990176628372	FALSE	sp|Q03393|PTPS_HUMAN	2	FALSE	11	112097088	112140678
SPATS2L	-0.0718717934502777	-0.0280595808589688	-0.0499656871546232	0.267672544045352	0.370939272095133	FALSE	sp|Q9NUQ6-2|SPS2L_HUMAN	9	FALSE	2	201170604	201346986
EIF2AK2	-0.0499695461622807	-0.0511236046521972	-0.050546575407239	0.243238559526139	0.344385562153847	FALSE	sp|P19525|E2AK2_HUMAN	18	FALSE	2	37326353	37384208
PSMD3	-0.0131013642575972	-0.0888229187446434	-0.0509621415011203	0.295118971523727	0.401839234025567	FALSE	sp|O43242|PSMD3_HUMAN	21	FALSE	17	38137050	38154213
WARS1	-0.0383661093351435	-0.0640760173517876	-0.0512210633434655	0.245041999426033	0.346197202577544	FALSE	sp|P23381-2|SYWC_HUMAN	9	FALSE	14	100800125	100842680
DDX60	-0.0572926401149267	-0.0452565861783114	-0.051274613146619	0.23923801859712	0.340324505328298	FALSE	sp|Q8IY21|DDX60_HUMAN	32	FALSE	4	169137444	169239958
MARK3	-0.161087241360296	0.0578809160804994	-0.0516031626398983	0.503194466469935	0.612320977270644	FALSE	sp|P27448-6|MARK3_HUMAN	2	FALSE	14	103851729	103970168
LIN7C	0.0215738033609369	-0.12481703459337	-0.0516216156162165	0.396485929053573	0.504344041206601	FALSE	G3V1D4|G3V1D4_HUMAN	3	FALSE	11	27516123	27528320
CCDC80	-0.118969358261893	0.0153825553152984	-0.0517934014732973	0.376050458372247	0.484380072787058	FALSE	sp|Q76M96|CCD80_HUMAN	6	FALSE	3	112323407	112368377
URI1	-0.00480149321979084	-0.0990422787715879	-0.0519218859956894	0.313118440751185	0.421335707499831	FALSE	sp|O94763-3|RMP_HUMAN	7	FALSE	19	30414551	30506611
DCTN3	0.0523367348810488	-0.15758859620794	-0.0526259306634456	0.48306904630802	0.594147243918962	FALSE	X6RCK5|X6RCK5_HUMAN	9	FALSE	9	34613548	34620515
GAK	-0.0484951962917073	-0.0568967137017466	-0.0526959549967269	0.228025124469775	0.330395897649455	FALSE	sp|O14976|GAK_HUMAN	3	FALSE	4	843064	926161
EXOC2	-0.0730966287774919	-0.0327982515719221	-0.052947440174707	0.241893438483058	0.343817081022691	FALSE	sp|Q96KP1|EXOC2_HUMAN	8	FALSE	6	485133	693117
MARK2	-0.0637223114118903	-0.0437241267578798	-0.053723219084885	0.224138180425677	0.326416671578361	FALSE	sp|Q7KZI7-16|MARK2_HUMAN	5	FALSE	11	63606400	63678491
DDX19A	-0.0441000603461568	-0.0639468720277669	-0.0540234661869618	0.221990707456096	0.323663892833454	FALSE	I3L0H8|I3L0H8_HUMAN	4	FALSE	16	70380732	70407286
ACIN1	-0.0450998684630086	-0.0631115768003419	-0.0541057226316752	0.22072071936891	0.322534021409719	FALSE	S4R3H4|S4R3H4_HUMAN	2	FALSE	14	23527773	23564823
TUBB	-0.119678453867873	0.0112389338769141	-0.0542197599954794	0.351148713841319	0.457452459533797	FALSE	Q5JP53|Q5JP53_HUMAN	2	FALSE	6	30687978	30693203
DDX41	-0.0345545353566408	-0.0746372363045964	-0.0545958858306186	0.22997929128467	0.331794244011901	FALSE	sp|Q9UJV9|DDX41_HUMAN	5	FALSE	5	176938578	176944470
CAD	-0.0778445811523021	-0.0313746387099414	-0.0546096099311217	0.235154065739558	0.335348447570449	FALSE	F8VPD4|F8VPD4_HUMAN	3	FALSE	2	27440258	27466811
MAGT1	-0.0294931911797285	-0.0813120555772144	-0.0554026233784714	0.234540080752178	0.335308341924637	FALSE	sp|Q9H0U3|MAGT1_HUMAN	6	FALSE	X	77081861	77151090
BICC1	-0.258071441419634	0.14697648517123	-0.055547478124202	0.658274874032357	0.746044857236671	FALSE	sp|Q9H694|BICC1_HUMAN	5	FALSE	10	60272900	60591195
HEATR5B	-0.0211883288170114	-0.0899708498548613	-0.0555795893359363	0.251496369529803	0.352505523659324	FALSE	sp|Q9P2D3|HTR5B_HUMAN	5	FALSE	2	37195526	37311485
PPP1CA	-0.0392709584530344	-0.0730718247022679	-0.0561713915776511	0.214888576645454	0.316435408319249	FALSE	sp|P62136|PP1A_HUMAN	3	FALSE	11	67165654	67188654
PHGDH	-0.027776299574672	-0.0848548912339169	-0.0563155954042944	0.233489630130442	0.334922050905571	FALSE	A0A286YF22|A0A286YF22_HUMAN	2	FALSE	1	120202421	120286838
CC2D1A	-0.104293271142655	-0.00880267655837486	-0.0565479738505149	0.279727389212697	0.384849300703686	FALSE	sp|Q6P1N0-2|C2D1A_HUMAN	2	FALSE	19	14017014	14041692
ARHGAP24	-0.095214678028281	-0.0182782368819048	-0.0567464574550929	0.253301618245472	0.354746230446554	FALSE	sp|Q8N264-3|RHG24_HUMAN	5	FALSE	4	86396267	86923823
RAD50	-0.0753186381096498	-0.0404448214134163	-0.057881729761533	0.204659777887337	0.303745251619016	FALSE	sp|Q92878|RAD50_HUMAN	13	FALSE	5	131891711	131980313
ASCC2	-0.0387121850493415	-0.0771573143534958	-0.0579347497014186	0.206759889154212	0.305776683615661	FALSE	sp|Q9H1I8|ASCC2_HUMAN	11	FALSE	22	30184597	30234271
XRN1	-0.149843834157906	0.0335990742532317	-0.0581223799523372	0.403322861066077	0.511074060849043	FALSE	sp|Q8IZH2-2|XRN1_HUMAN	8	FALSE	3	142025449	142166904
SMN1	-0.170189849090008	0.0533719186760493	-0.0584089652069794	0.458892333051958	0.570955170905951	FALSE	sp|Q16637-4|SMN_HUMAN	3	FALSE	5	69345350	69374349
CSRP2	-0.0232681520657039	-0.0940298005410263	-0.0586489763033651	0.233019385611934	0.334743524143487	FALSE	F8VQR7|F8VQR7_HUMAN	3	FALSE	12	77252495	77272840
MAP4K3	-0.053283754514478	-0.0641020473401817	-0.0586929009273298	0.18938434368112	0.287987785032218	FALSE	sp|Q8IVH8-3|M4K3_HUMAN	10	FALSE	2	39476407	39664453
MRPS35	-0.0200763635155674	-0.0981169876535652	-0.0590966755845663	0.238882740720339	0.340100883761875	FALSE	sp|P82673|RT35_HUMAN	4	FALSE	12	27863706	27909228
FHL2	-0.0835315566043171	-0.0358568555487579	-0.0596942060765375	0.203150593230702	0.301999626473692	FALSE	sp|Q14192|FHL2_HUMAN	4	FALSE	2	105974169	106054970
CAVIN3	-0.0372623026490935	-0.0822804107831878	-0.0597713567161407	0.20051307964135	0.3002836644896	FALSE	sp|Q969G5|CAVN3_HUMAN	9	FALSE	11	6340176	6341740
SERBP1	-0.0764312363468029	-0.0435500939068092	-0.059990665126806	0.190745849357014	0.289064980887902	FALSE	sp|Q8NC51-2|PAIRB_HUMAN	15	FALSE	1	67873493	67896098
UQCRC2	-0.0459739991647758	-0.0741600063106524	-0.0600670027377141	0.18769532027787	0.286210359606664	FALSE	sp|P22695|QCR2_HUMAN	5	FALSE	16	21963981	21994981
DCTN4	-0.0354509917692809	-0.0846846923545606	-0.0600678420619207	0.202238344319798	0.301164993232518	FALSE	sp|Q9UJW0|DCTN4_HUMAN	12	FALSE	5	150088002	150138671
DCTN1	-0.049886144392854	-0.0708970037953307	-0.0603915740940923	0.182616794888714	0.279708329013311	FALSE	sp|Q14203-3|DCTN1_HUMAN	38	FALSE	2	74588281	74619214
GEMIN5	-0.0787088974067629	-0.0425131269951464	-0.0606110122009546	0.189234150085899	0.287987785032218	FALSE	sp|Q8TEQ6|GEMI5_HUMAN	2	FALSE	5	154266976	154317769
PCBP1	-0.0700884551433489	-0.0520104718396759	-0.0610494634915124	0.177907453159256	0.273716036805056	FALSE	sp|Q15365|PCBP1_HUMAN	6	FALSE	2	70314585	70316332
P3H1	0.0282956898753248	-0.151058273859558	-0.0613812919921166	0.373925099719017	0.482366187992151	FALSE	sp|Q32P28|P3H1_HUMAN	11	FALSE	1	43212006	43232755
RPL23A	-0.0572640246025244	-0.0655877087681986	-0.0614258666853615	0.173512372209783	0.270100401708248	FALSE	sp|P62750|RL23A_HUMAN	16	FALSE	17	27046411	27051377
MTMR1	-0.069294199237703	-0.0536965051910059	-0.0614953522143544	0.174718441262048	0.271240111796507	FALSE	sp|Q13613-2|MTMR1_HUMAN	2	FALSE	X	149861435	149933576
PSMC3	-0.0177024668004293	-0.10607512059627	-0.0618887936983496	0.234345881273117	0.335308341924637	FALSE	E9PM69|E9PM69_HUMAN	15	FALSE	11	47440320	47447993
SAP18	-0.0959174560064149	-0.0284207909140619	-0.0621691234602384	0.207656004725245	0.306837659305719	FALSE	sp|O00422|SAP18_HUMAN	4	FALSE	13	21714653	21723221
POLR2A	-0.116780238123447	-0.00798309626321014	-0.0623816671933286	0.259408370605736	0.36088081094555	FALSE	sp|P24928|RPB1_HUMAN	2	FALSE	17	7387685	7417933
CWF19L2	0.0715199913433295	-0.19681991292974	-0.0626499607932052	0.487628781049973	0.598024981743283	FALSE	H0YE03|H0YE03_HUMAN	2	FALSE	11	107197071	107328572
RPL37	-0.0933396732043512	-0.0319831436983371	-0.0626614084513441	0.198449982090913	0.298109028215308	FALSE	sp|P61927|RL37_HUMAN	5	FALSE	5	40825364	40835437
SAMD9	-0.0946316308282107	-0.0307108226543029	-0.0626712267412568	0.200990292761376	0.300348418338802	FALSE	sp|Q5K651|SAMD9_HUMAN	22	FALSE	7	92728829	92747336
AP3D1	0.017005516503648	-0.14245307335721	-0.062723778426781	0.33417964057154	0.442054270309194	FALSE	sp|O14617-4|AP3D1_HUMAN	7	FALSE	19	2100988	2164464
DCTN5	-0.0111167305073323	-0.114542566342291	-0.0628296484248116	0.248940572483156	0.35006630872529	FALSE	sp|Q9BTE1|DCTN5_HUMAN	3	FALSE	16	23652713	23681195
PRRC2C	-0.0709804773104494	-0.0548568453545961	-0.0629186613325227	0.167352052745405	0.262894304267026	FALSE	sp|Q9Y520-6|PRC2C_HUMAN	33	FALSE	1	171454651	171562650
CAMK2D	0.00187552627868826	-0.128477871370887	-0.0633011725460994	0.285529348726434	0.391576590865245	FALSE	sp|Q13557-8|KCC2D_HUMAN	4	FALSE	4	114372188	114683083
PDCD6IP	-0.0851494421457133	-0.041554953915	-0.0633521980303566	0.179237756209655	0.275023438259139	FALSE	sp|Q8WUM4|PDC6I_HUMAN	4	FALSE	3	33839844	33911194
DCN	-0.0209660215952248	-0.105905979304371	-0.0634360004497979	0.220641797014926	0.322534021409719	FALSE	sp|P07585|PGS2_HUMAN	8	FALSE	12	91539025	91576900
AHCYL1	-0.0562740743629355	-0.0725328692286169	-0.0644034717957762	0.159915457633113	0.253297823575697	FALSE	sp|O43865|SAHH2_HUMAN	2	FALSE	1	110527308	110566357
GOLGA2	-0.041224317916928	-0.0877664866538197	-0.0644954022853738	0.175457293456946	0.271453059113737	FALSE	A0A2Q2TH77|A0A2Q2TH77_HUMAN	14	FALSE	9	131018108	131038274
PRPS1	0.0407793328949744	-0.1699871076022	-0.0646038873536128	0.39857336612994	0.506176382873599	FALSE	sp|P60891|PRPS1_HUMAN	3	FALSE	X	106871737	106894256
RPL4	-0.0542585709756409	-0.0756407495304039	-0.0649496602530224	0.158898475547259	0.251919374436421	FALSE	sp|P36578|RL4_HUMAN	32	FALSE	15	66790355	66816870
ERP44	-0.0078042644113161	-0.12276374979351	-0.065284007102413	0.250353891448973	0.351478030758698	FALSE	sp|Q9BS26|ERP44_HUMAN	5	FALSE	9	102741461	102861322
RBM8A	-0.121883482423108	-0.00869884140080046	-0.0652911619119542	0.24776538624574	0.349271895060703	FALSE	sp|Q9Y5S9|RBM8A_HUMAN	2	FALSE	1	145507598	145513536
LPCAT2	-0.0346332606838153	-0.0963229256835589	-0.0654780931836871	0.18347327923484	0.280519697636884	FALSE	sp|Q7L5N7|PCAT2_HUMAN	2	FALSE	16	55542910	55620582
ACTR1A	-0.0843648893921838	-0.0468200000296974	-0.0655924447109406	0.163724494286104	0.25814045609664	FALSE	sp|P61163|ACTZ_HUMAN	7	FALSE	10	104238986	104262482
MATR3	-0.0658942230793933	-0.0656949458841289	-0.0657945844817611	0.151010298988729	0.242921039403419	FALSE	A0A0R4J2E8|A0A0R4J2E8_HUMAN	22	FALSE	5	138609441	138667360
TNRC6B	-0.0641115147548881	-0.0674799296676447	-0.0657957222112664	0.1511005649871	0.242921039403419	FALSE	sp|Q9UPQ9|TNR6B_HUMAN	22	FALSE	22	40440821	40731812
TUT7	-0.0895477775388436	-0.0425605298029836	-0.0660541536709136	0.167934382260818	0.263567947296	FALSE	sp|Q5VYS8-6|TUT7_HUMAN	24	FALSE	9	88902648	88969402
P3H3	-0.0504146664888019	-0.0825582840421148	-0.0664864752654584	0.156357563862076	0.250201246180041	FALSE	sp|Q8IVL6-2|P3H3_HUMAN	4	FALSE	12	6937572	6949018
DHX16	-0.013882542667357	-0.119245496515827	-0.066564019591592	0.229392214208301	0.331794244011901	FALSE	sp|O60231|DHX16_HUMAN	2	FALSE	6	30620896	30640814
RPL8	-0.125276729869537	-0.00807975806534245	-0.0666782439674397	0.245315168611154	0.346197202577544	FALSE	sp|P62917|RL8_HUMAN	16	FALSE	8	146015150	146017972
CDC42BPB	-0.0564505171480576	-0.0770592364143674	-0.0667548767812125	0.150127129279067	0.242035944574797	FALSE	sp|Q9Y5S2|MRCKB_HUMAN	26	FALSE	14	103398716	103523799
HSPA5	-0.0983061608340314	-0.0359699335665837	-0.0671380472003075	0.175647601890278	0.271453059113737	FALSE	sp|P11021|BIP_HUMAN	72	FALSE	9	127997132	128003609
MTHFD1	-0.174832554343766	0.0398719661177189	-0.0674802941130235	0.385667935834501	0.492950630567055	FALSE	F5H2F4|F5H2F4_HUMAN	2	FALSE	14	64854749	64926722
MRPL39	-0.08419262622931	-0.0511298881808671	-0.0676612572050885	0.151423142390766	0.243211913456449	FALSE	sp|Q9NYK5|RM39_HUMAN	5	FALSE	21	26957968	26979829
CCDC9B	-0.111482033877842	-0.0240674300763501	-0.0677747319770961	0.199580258110493	0.299283234214599	FALSE	sp|Q6ZUT6-4|CCD9B_HUMAN	12	FALSE	15	40623653	40633168
PIP5K1C	-0.114709821182284	-0.0211516453845846	-0.0679307332834343	0.206339759473432	0.305462261778852	FALSE	sp|O60331-3|PI51C_HUMAN	2	FALSE	19	3630181	3700477
SPTBN1	-0.0266116038339845	-0.109462376489095	-0.0680369901615397	0.192809380558149	0.291420516213329	FALSE	sp|Q01082-3|SPTB2_HUMAN	4	FALSE	2	54683422	54896812
MAGED1	-0.0304249497844467	-0.105873320303342	-0.0681491350438943	0.183929171091303	0.280966536266697	FALSE	sp|Q9Y5V3|MAGD1_HUMAN	2	FALSE	X	51546103	51645453
RPL32	-0.0927966608178146	-0.0440229148852964	-0.0684097878515555	0.158071717604662	0.251549085333026	FALSE	sp|P62910|RL32_HUMAN	12	FALSE	3	12875984	12883087
IARS1	-0.0672467872472815	-0.0699950191261252	-0.0686209031867033	0.138531519679762	0.229150885635985	FALSE	sp|P41252|SYIC_HUMAN	27	FALSE	9	94972489	95056038
OAS3	-0.0253181095129378	-0.112507879466971	-0.0689129944899544	0.193429653113861	0.292100892169304	FALSE	sp|Q9Y6K5|OAS3_HUMAN	19	FALSE	12	113376157	113411054
DNAJB2	-0.0888150007082587	-0.0508447787621442	-0.0698298897352014	0.144607927199303	0.235570978179509	FALSE	C9JRD2|C9JRD2_HUMAN	3	FALSE	2	220143989	220151622
PPM1B	-0.104908618417404	-0.0347544451315578	-0.0698315317744809	0.170256220192249	0.265996296697081	FALSE	sp|O75688|PPM1B_HUMAN	26	FALSE	2	44395108	44471523
RPL35A	-0.122640717228016	-0.0178281750241922	-0.0702344461261041	0.208726918938393	0.307890137300018	FALSE	sp|P18077|RL35A_HUMAN	14	FALSE	3	197676858	197683481
STAT3	-0.0302961860946027	-0.110390862124632	-0.0703435241096173	0.178262592308205	0.274016894353794	FALSE	sp|P40763-3|STAT3_HUMAN	4	FALSE	17	40465342	40540586
MOV10	-0.132913371657835	-0.00806205091095791	-0.0704877112843964	0.234794862116141	0.335348447570449	FALSE	sp|Q9HCE1|MOV10_HUMAN	23	FALSE	1	113215763	113243368
CTSZ	-0.110686220165196	-0.0306519806831567	-0.0706691004241763	0.176648941976683	0.272512339060166	FALSE	sp|Q9UBR2|CATZ_HUMAN	2	FALSE	20	57570240	57582302
DHX29	-0.070758594501708	-0.0707623083616333	-0.0707604514316706	0.129738347813831	0.218178984521399	FALSE	sp|Q7Z478|DHX29_HUMAN	34	FALSE	5	54552073	54603550
