gene	rep1	rep2	logFC	pvalue	FDR	significant	accession_number	unique.peptides	imputed	chrom	bp.start	bp.end
USP9X	-0.432186360703753	-0.27536524271974	-0.353775801711746	0.003370830569171	0.00666699084092366	FALSE	sp|Q93008-1|USP9X_HUMAN	2	FALSE	X	40944888	41095832
DDX21	-0.366026399957978	-0.342411139506922	-0.35421876973245	0.00312865315478188	0.00622741471891298	FALSE	sp|Q9NR30|DDX21_HUMAN	4	FALSE	10	70715884	70744829
RBM6	-0.464567867530572	-0.244205675444405	-0.354386771487488	0.00353627802477301	0.00695023196692808	FALSE	sp|P78332|RBM6_HUMAN	2	FALSE	3	49977440	50137478
LAMB1	-0.395267942149406	-0.317562927435844	-0.356415434792625	0.00301325348578338	0.00601634796874831	FALSE	sp|P07942|LAMB1_HUMAN	7	FALSE	7	107564244	107643700
TUBG1	-0.368077443244751	-0.345556349296412	-0.356816896270581	0.00293992488656203	0.00588927260929895	FALSE	sp|P23258|TBG1_HUMAN	3	FALSE	17	40761694	40767252
C1QBP	-0.444187129886117	-0.270013502912004	-0.35710031639906	0.00316397330662831	0.00627772481473871	FALSE	I3L3Q7|I3L3Q7_HUMAN	2	FALSE	17	5336097	5352150
CYTH2	-0.466641791485451	-0.25482573995545	-0.36073376572045	0.00301780014112415	0.00601634796874831	FALSE	sp|Q99418-2|CYH2_HUMAN	4	FALSE	19	48972289	48985571
DBNL	-0.41168860788645	-0.309940890453756	-0.360814749170103	0.00274464980517581	0.00551577533194495	FALSE	sp|Q9UJU6|DBNL_HUMAN	4	FALSE	7	44084239	44109055
NOB1	-0.514048119129185	-0.20766257659966	-0.360855347864422	0.0034143563112392	0.0067424097773286	FALSE	sp|Q9ULX3|NOB1_HUMAN	2	FALSE	16	69775770	69788843
ASCC3	-0.442805509309984	-0.279065511979066	-0.360935510644525	0.00286206955211394	0.00574251515271658	FALSE	sp|Q8N3C0|ASCC3_HUMAN	17	FALSE	6	100956070	101329248
CCDC124	-0.445937081616705	-0.280679371918467	-0.363308226767586	0.00270864038317199	0.00546096851445966	FALSE	sp|Q96CT7|CC124_HUMAN	8	FALSE	19	18043825	18054800
CELF1	-0.325419840666239	-0.401494132668692	-0.363456986667465	0.00254373754537276	0.00515343911137107	FALSE	F5H4Y5|F5H4Y5_HUMAN	2	FALSE	11	47487496	47587121
TSG101	-0.498446217591901	-0.229742197275453	-0.364094207433677	0.00299619363778309	0.00599238727556618	FALSE	F5H442|F5H442_HUMAN	2	FALSE	11	18489883	18548779
AP1B1	-0.400789338810952	-0.329460086621168	-0.36512471271606	0.0024388379324073	0.00496506093731128	FALSE	sp|Q10567-3|AP1B1_HUMAN	3	FALSE	22	29723669	29819168
NONO	-0.409035416934856	-0.322612836440854	-0.365824126687855	0.00241414720254305	0.00493085621434446	FALSE	sp|Q15233|NONO_HUMAN	18	FALSE	X	70503042	70521018
LMNB2	-0.422499698168453	-0.309586783378968	-0.36604324077371	0.00243720864249702	0.00496506093731128	FALSE	sp|Q03252|LMNB2_HUMAN	2	FALSE	19	2427636	2456994
TOM1L2	-0.444735130511653	-0.287535075473208	-0.36613510299243	0.00251393148687879	0.00510132201071183	FALSE	sp|Q6ZVM7-3|TM1L2_HUMAN	8	FALSE	17	17746828	17875736
TUBB	-0.532638659798064	-0.20008513476116	-0.366361897279612	0.00313637234095262	0.00623285441365784	FALSE	Q5JP53|Q5JP53_HUMAN	3	FALSE	6	30687978	30693203
PIK3C2A	-0.411273938919539	-0.323032301445821	-0.36715312018268	0.00234009940112073	0.00481105962401465	FALSE	sp|O00443|P3C2A_HUMAN	30	FALSE	11	17099277	17229530
OTUD4	-0.32012808095055	-0.414953379376811	-0.36754073016368	0.00232620872198878	0.00479038039948267	FALSE	sp|Q01804-5|OTUD4_HUMAN	3	FALSE	4	146031990	146101313
H1-2	-0.355771300256862	-0.379728639714944	-0.367749969985903	0.0022599121214354	0.00466923992032107	FALSE	sp|P16403|H12_HUMAN	3	FALSE	6	26055968	26056699
ACSL4	-0.489584993764893	-0.246107765251274	-0.367846379508083	0.00265140997319904	0.00535422046284136	FALSE	sp|O60488-2|ACSL4_HUMAN	2	FALSE	X	108867473	108976632
AGO3	-0.440468980484702	-0.299102504303711	-0.369785742394206	0.002272975512398	0.00468848084240512	FALSE	sp|Q9H9G7|AGO3_HUMAN	4	FALSE	1	36396319	36538101
IARS1	-0.381986236006373	-0.359408980248251	-0.370697608127312	0.00210356017250571	0.00437512515080222	FALSE	J3KR24|J3KR24_HUMAN	8	FALSE	9	94972489	95056038
MSN	-0.377496097557295	-0.365300108085759	-0.371398102821527	0.00206589054202544	0.00431002264501889	FALSE	sp|P26038|MOES_HUMAN	10	FALSE	X	64808257	64961791
FHOD3	-0.408367266787135	-0.335536313106761	-0.371951789946948	0.00206881086960907	0.00431002264501889	FALSE	sp|Q2V2M9-2|FHOD3_HUMAN	13	FALSE	18	33877677	34360018
EEF1G	-0.362720279579079	-0.381471743824097	-0.372096011701588	0.00203230247922462	0.00424812391142269	FALSE	sp|P26641|EF1G_HUMAN	5	FALSE	11	62327073	62342401
TMEM214	-0.302200584944693	-0.443369751236922	-0.372785168090808	0.00211410091283655	0.00438246457884858	FALSE	sp|Q6NUQ4-2|TM214_HUMAN	6	FALSE	2	27255778	27264563
EEF2	-0.531452301640361	-0.214198258855927	-0.372825280248144	0.00263175835141701	0.00532313582406353	FALSE	sp|P13639|EF2_HUMAN	17	FALSE	19	3976054	3985467
GAPDH	-0.469748473288988	-0.279704200403103	-0.374726336846045	0.00211206233741887	0.00438246457884858	FALSE	sp|P04406|G3P_HUMAN	17	FALSE	12	6643093	6647537
DST	-0.396629861720147	-0.355752132256654	-0.3761909969884	0.00184629277045244	0.00387876632447991	FALSE	Q5T0V7|Q5T0V7_HUMAN	2	FALSE	6	56322785	56819426
DES	-0.502288351371471	-0.25009777415978	-0.376193062765625	0.00220130767505228	0.00455568641360156	FALSE	sp|P17661|DESM_HUMAN	2	FALSE	2	220283099	220291461
MYL12A	-0.412923781258087	-0.344867706408785	-0.378895743833436	0.00174332122711168	0.00370604002362176	FALSE	sp|P19105|ML12A_HUMAN	4	FALSE	18	3247479	3256234
PICALM	-0.443960970302058	-0.314803463547594	-0.379382216924826	0.00178485211424801	0.00376869111961151	FALSE	sp|Q13492-3|PICAL_HUMAN	11	FALSE	11	85668727	85780924
RPL36	-0.39929764514029	-0.361152806307508	-0.380225225723899	0.00167163722664249	0.00358412784443072	FALSE	sp|Q9Y3U8|RL36_HUMAN	7	FALSE	19	5674958	5691887
NKRF	-0.419991994294989	-0.341137611361059	-0.380564802828024	0.00168143519580718	0.00359896231979276	FALSE	sp|O15226-2|NKRF_HUMAN	3	FALSE	X	118722300	118739858
ANKRD17	-0.566746752627243	-0.195160446966973	-0.380953599797108	0.00240166273505233	0.00491338530084355	FALSE	sp|O75179-6|ANR17_HUMAN	2	FALSE	4	73939093	74124515
ABCF1	-0.454519373491745	-0.308509918259105	-0.381514645875425	0.00171771765528347	0.00366804379226113	FALSE	sp|Q8NE71|ABCF1_HUMAN	15	FALSE	6	30539153	30564956
RPL29	-0.398536731936129	-0.365087976017563	-0.381812353976846	0.00160615079296542	0.00345557399519239	FALSE	sp|P47914|RL29_HUMAN	5	FALSE	3	52027616	52029958
ZC3H7A	-0.390844575939091	-0.374440812008739	-0.382642693973915	0.00156968790487246	0.00338879081362794	FALSE	sp|Q8IWR0|Z3H7A_HUMAN	2	FALSE	16	11844442	11891123
PRDX1	-0.449970942019334	-0.316453200766688	-0.383212071393011	0.00163121345685519	0.00350346532829723	FALSE	A0A0A0MSI0|A0A0A0MSI0_HUMAN	7	FALSE	1	45976708	45988719
LYAR	-0.538921419546416	-0.230546464250335	-0.384733941898376	0.00196005535756781	0.00410396850412021	FALSE	sp|Q9NX58|LYAR_HUMAN	3	FALSE	4	4269428	4291896
SRPK1	-0.512812436970641	-0.257785976675656	-0.385299206823148	0.00177823266676251	0.00376593441204737	FALSE	sp|Q96SB4|SRPK1_HUMAN	5	FALSE	6	35800743	35889119
AKAP9	-0.320534601865965	-0.45074097459154	-0.385637788228752	0.00153327396619588	0.00331590390613297	FALSE	sp|Q99996-5|AKAP9_HUMAN	46	FALSE	7	91570181	91739987
MYH11	-0.521775500059274	-0.252742495415344	-0.387258997737309	0.00173233383984681	0.00368895621773171	FALSE	sp|P35749-4|MYH11_HUMAN	10	FALSE	16	15797029	15950890
ATXN2L	-0.402864982277819	-0.372103337106115	-0.387484159691967	0.00139597090224963	0.00304000632023003	FALSE	sp|Q8WWM7-6|ATX2L_HUMAN	32	FALSE	16	28834356	28848558
SLC25A6	-0.432661261923609	-0.343211748894269	-0.387936505408939	0.00141051113689599	0.00306632855846953	FALSE	sp|P12236|ADT3_HUMAN	2	FALSE	X	1505045	1511617
CLIC1	-0.511531677164189	-0.267403457972662	-0.389467567568425	0.00158366895778657	0.00341307965040209	FALSE	sp|O00299|CLIC1_HUMAN	6	FALSE	6	31698358	31707540
PPP1R12B	-0.408910702731053	-0.37041360316044	-0.389662152945747	0.00132496165175052	0.00289040499945576	FALSE	sp|O60237|MYPT2_HUMAN	2	FALSE	1	202317827	202561834
PGRMC1	-0.388147769098286	-0.393462600129869	-0.390805184614077	0.00128220370029341	0.00281679196022278	FALSE	sp|O00264-2|PGRC1_HUMAN	2	FALSE	X	118370216	118378429
ELOB	-0.439923918126908	-0.343580394121879	-0.391752156124393	0.00128881170195577	0.0028263414516574	FALSE	B8ZZU8|B8ZZU8_HUMAN	4	FALSE	16	2821415	2827298
XRCC1	-0.407036146173716	-0.379086633688928	-0.393061389931322	0.00121524157299603	0.00267910399690482	FALSE	F5H8D7|F5H8D7_HUMAN	3	FALSE	19	44047192	44084625
DNAJB6	-0.46077010333677	-0.325564181363283	-0.393167142350027	0.00127945291456617	0.00281569743522485	FALSE	sp|O75190-3|DNJB6_HUMAN	2	FALSE	7	157128075	157210133
HBA2	-0.47617563294024	-0.310746092392112	-0.393460862666176	0.0013059413096965	0.00285889078304838	FALSE	A0A2R8Y7C0|A0A2R8Y7C0_HUMAN	3	FALSE	16	222846	223709
GTF2F1	-0.358157217500185	-0.430163432450101	-0.394160324975143	0.00119889557315743	0.00264773757322755	FALSE	M0QXD6|M0QXD6_HUMAN	2	FALSE	19	6379580	6393992
MMP1	-0.38359663332383	-0.405449430480701	-0.394523031902265	0.00117078043804645	0.00259481480063486	FALSE	sp|P03956|MMP1_HUMAN	26	FALSE	11	102660651	102668891
PSMD6	-0.378459420786811	-0.410759752294261	-0.394609586540536	0.00117033829627496	0.00259481480063486	FALSE	sp|Q15008|PSMD6_HUMAN	2	FALSE	3	63996225	64009658
ALDH16A1	-0.383810120132917	-0.407776117765877	-0.395793118949397	0.00113470500759671	0.00252830884045613	FALSE	sp|Q8IZ83|A16A1_HUMAN	9	FALSE	19	49956426	49974305
RSU1	-0.594016145732063	-0.197910023266964	-0.395963084499513	0.001780533790016	0.00376593441204737	FALSE	sp|Q15404|RSU1_HUMAN	2	FALSE	10	16632610	16859527
HNRNPC	-0.383723010384394	-0.410083966980704	-0.396903488682549	0.00110417340686114	0.00247350673580005	FALSE	G3V4C1|G3V4C1_HUMAN	11	FALSE	14	21677295	21737653
DAB2	-0.461618701172306	-0.33280979813372	-0.397214249653013	0.00115170754776578	0.00256162710801998	FALSE	sp|P98082|DAB2_HUMAN	24	FALSE	5	39371780	39462402
HADHA	-0.445053401297791	-0.349452315765607	-0.397252858531699	0.00112412259843701	0.00250920222865404	FALSE	sp|P40939|ECHA_HUMAN	13	FALSE	2	26413504	26467594
KCTD12	-0.283982881659956	-0.517173007002551	-0.400577944331253	0.00119060133012782	0.00263407373922085	FALSE	sp|Q96CX2|KCD12_HUMAN	4	FALSE	13	77454312	77460540
EIF4A3	-0.391883794871141	-0.410824554699868	-0.401354174785504	0.000986982192773009	0.0022350140234896	FALSE	sp|P38919|IF4A3_HUMAN	5	FALSE	17	78109013	78120982
COL6A2	-0.490849054178693	-0.313679890739987	-0.40226447245934	0.00106441316899063	0.00239732695718611	FALSE	sp|P12110|CO6A2_HUMAN	12	FALSE	21	47518011	47552763
NEMF	-0.496226607441407	-0.30877148295005	-0.402499045195728	0.0010706884840887	0.00240465758574962	FALSE	sp|O60524-4|NEMF_HUMAN	10	FALSE	14	50249997	50319921
TRIP12	-0.483855850757731	-0.322030992440382	-0.402943421599056	0.00102978436704418	0.00232352068376394	FALSE	sp|Q14669-3|TRIPC_HUMAN	7	FALSE	2	230628554	230787955
RBMS2	-0.376924319465964	-0.43126849670023	-0.404096408083097	0.000929233631279847	0.00211960226113104	FALSE	sp|Q15434|RBMS2_HUMAN	3	FALSE	12	56915713	56984745
H1-4	-0.524040533912643	-0.286264896321065	-0.405152715116854	0.00107151542021003	0.00240465758574962	FALSE	sp|P10412|H14_HUMAN	4	FALSE	6	26156559	26157343
TUBGCP2	-0.406401788156543	-0.409583465259541	-0.407992626708042	0.000834602919273727	0.00191422687906818	FALSE	sp|Q9BSJ2|GCP2_HUMAN	6	FALSE	10	135093135	135125841
KTN1	-0.441461485423002	-0.376164078421205	-0.408812781922103	0.000829053648407254	0.00190499459652402	FALSE	sp|Q86UP2|KTN1_HUMAN	13	FALSE	14	56025790	56168244
FGF2	-0.527706014931585	-0.290229115925968	-0.408967565428776	0.000975284508705582	0.00221253291448635	FALSE	sp|P09038-2|FGF2_HUMAN	4	FALSE	4	123747863	123819391
MRPL14	-0.511421764726226	-0.307797857901488	-0.409609811313857	0.000916085525792454	0.00209343127466283	FALSE	sp|Q6P1L8|RM14_HUMAN	2	FALSE	6	44081194	44095194
ARPC5L	-0.526464923613226	-0.29281394963418	-0.409639436623703	0.000953927641879899	0.00216801736790886	FALSE	sp|Q9BPX5|ARP5L_HUMAN	11	FALSE	9	127624409	127640003
EHD1	-0.534291622584444	-0.287324671017945	-0.410808146801194	0.000945540472162336	0.00215286992750987	FALSE	sp|Q9H4M9|EHD1_HUMAN	5	FALSE	11	64619114	64655768
EHD4	-0.420122677407377	-0.402216491133707	-0.411169584270542	0.000771198155088197	0.00177531803657504	FALSE	sp|Q9H223|EHD4_HUMAN	6	FALSE	15	42190950	42264776
COPB1	-0.42775127896136	-0.396166001981562	-0.411958640471461	0.000757699491869637	0.00174746192774363	FALSE	sp|P53618|COPB_HUMAN	3	FALSE	11	14464986	14521573
H2BC10	-0.579835374837721	-0.249402758741784	-0.414619066789752	0.000998196904863259	0.00225632211768368	FALSE	sp|P62807|H2B1C_HUMAN	2	FALSE	6	26273204	26273640
LEMD2	-0.291970629801359	-0.538000586052561	-0.41498560792696	0.000851865822514711	0.00195024226766188	FALSE	sp|Q8NC56|LEMD2_HUMAN	21	FALSE	6	33738979	33756913
SFXN1	-0.430514207694106	-0.399778714232177	-0.415146460963141	0.000698946636554342	0.00162394664626938	FALSE	sp|Q9H9B4|SFXN1_HUMAN	4	FALSE	5	174904065	174956745
YBX1	-0.492995682894311	-0.338454206226796	-0.415724944560553	0.000743337602062679	0.00171750832269565	FALSE	sp|P67809|YBOX1_HUMAN	10	FALSE	1	43148098	43168020
UPF1	-0.334242993720263	-0.498412100909285	-0.416327547314774	0.000739606646392489	0.00171205242220484	FALSE	sp|Q92900-2|RENT1_HUMAN	26	FALSE	19	18942747	18979045
PSMD12	-0.617766476533518	-0.215468749170483	-0.416617612852	0.00111028999695369	0.00248275938495905	FALSE	sp|O00232-2|PSD12_HUMAN	2	FALSE	17	65334032	65362743
SPTAN1	-0.46981829086981	-0.36431306006995	-0.41706567546988	0.000688977927021451	0.00161277604639853	FALSE	sp|Q13813|SPTN1_HUMAN	62	FALSE	9	131314866	131395941
FMNL2	-0.474818951806686	-0.359446516569143	-0.417132734187914	0.000692835404874036	0.00161877431045335	FALSE	sp|Q96PY5-3|FMNL2_HUMAN	3	FALSE	2	153191751	153506348
PARP1	-0.487393495542474	-0.347996556875525	-0.417695026208999	0.000697146599889998	0.00162394664626938	FALSE	sp|P09874|PARP1_HUMAN	23	FALSE	1	226548392	226595780
SRPRB	-0.487199210744812	-0.354218919231009	-0.42070906498791	0.000642423148755971	0.00151229554791895	FALSE	H7C4H2|H7C4H2_HUMAN	2	FALSE	3	133502877	133544616
DDX1	-0.480688539170629	-0.362088153302768	-0.421388346236698	0.00062385407329151	0.00147413533386463	FALSE	sp|Q92499|DDX1_HUMAN	28	FALSE	2	15731302	15771235
MYBBP1A	-0.506510648402738	-0.338400409805576	-0.422455529104157	0.000636931326018256	0.00150219652362796	FALSE	I3L1L3|I3L1L3_HUMAN	3	FALSE	17	4442192	4458926
AMPD2	-0.466757106093844	-0.3829245114865	-0.424840808790172	0.00055804076388509	0.00133630451121909	FALSE	sp|Q01433-2|AMPD2_HUMAN	8	FALSE	1	110158726	110174673
CCT5	-0.477657068803435	-0.373363289800967	-0.425510179302201	0.000555934309329398	0.0013338155214237	FALSE	sp|P48643|TCPE_HUMAN	10	FALSE	5	10250033	10266524
SLC25A1	-0.486944950361821	-0.364371286961152	-0.425658118661486	0.00056177372245799	0.00134010907074902	FALSE	sp|P53007|TXTP_HUMAN	6	FALSE	22	19163095	19166343
GIPC1	-0.477262781164303	-0.374838396012329	-0.426050588588316	0.000547630033600138	0.00131641835000033	FALSE	sp|O14908|GIPC1_HUMAN	3	FALSE	19	14588572	14606944
NUMBL	-0.561199428739162	-0.291875390595415	-0.426537409667288	0.000665234468454254	0.00156305091272146	FALSE	A0A0C4DGH3|A0A0C4DGH3_HUMAN	3	FALSE	19	41172596	41196877
LGALS1	-0.491740650893405	-0.363999169340278	-0.427869910116841	0.000533491676770692	0.00128490288239569	FALSE	sp|P09382|LEG1_HUMAN	7	FALSE	22	38071615	38075813
AHNAK	-0.445448565367652	-0.410359605934438	-0.427904085651045	0.000505887907520711	0.00123027214863986	FALSE	sp|Q09666|AHNK_HUMAN	83	FALSE	11	62201016	62323707
AP2A2	-0.524249160161169	-0.332948462058337	-0.428598811109753	0.000561184657410253	0.00134010907074902	FALSE	sp|O94973|AP2A2_HUMAN	15	FALSE	11	924894	1012239
EEF1D	-0.426818442665354	-0.433625762376405	-0.43022210252088	0.000474809651211851	0.00117294874311228	FALSE	A0A087X1X7|A0A087X1X7_HUMAN	2	FALSE	8	144661867	144681711
RBM27	-0.467578341148496	-0.395510082424508	-0.431544211786502	0.000467414464160292	0.00115926206388961	FALSE	sp|Q9P2N5|RBM27_HUMAN	2	FALSE	5	145583113	145718814
DOCK7	-0.508133522731473	-0.354960021394628	-0.431546772063051	0.000498081924121656	0.00121471520964627	FALSE	sp|Q96N67|DOCK7_HUMAN	50	FALSE	1	62920399	63153969
ENDOD1	-0.288693015408004	-0.57647627584371	-0.432584645625857	0.000592089501420802	0.00140172703934849	FALSE	sp|O94919|ENDD1_HUMAN	4	FALSE	11	94822974	94865809
RPL22L1	-0.542229383920926	-0.323164243784298	-0.432696813852612	0.00052605516704154	0.00127189353733448	FALSE	C9JYQ9|C9JYQ9_HUMAN	4	FALSE	3	170582664	170588272
MRM3	-0.620234588828128	-0.246285808886942	-0.433260198857535	0.000697687901429049	0.00162394664626938	FALSE	sp|Q9HC36|MRM3_HUMAN	2	FALSE	17	685513	695749
MYL10	-0.510624475376897	-0.356441538258593	-0.433533006817745	0.000474104715041838	0.00117294874311228	FALSE	A0A2R8YDI2|A0A2R8YDI2_HUMAN	4	FALSE	7	101256605	101272576
RCN1	-0.57915123040295	-0.288615668278187	-0.433883449340568	0.000576316315683574	0.00136697418331018	FALSE	sp|Q15293|RCN1_HUMAN	3	FALSE	11	31833939	32127301
HSP90AB1	-0.544591716138086	-0.323413352245268	-0.434002534191677	0.000510671450070594	0.00123709169106248	FALSE	sp|P08238|HS90B_HUMAN	12	FALSE	6	44214824	44221620
EDIL3	-0.576761094970319	-0.291639275903208	-0.434200185436763	0.000566007646133006	0.00134763725269763	FALSE	sp|O43854-2|EDIL3_HUMAN	2	FALSE	5	83236373	83680611
ALDOA	-0.40563527532457	-0.463750807815519	-0.434693041570044	0.000428465088146852	0.0010668951398079	FALSE	H3BQN4|H3BQN4_HUMAN	4	FALSE	16	30064411	30081778
TRIO	-0.554893688965937	-0.315422336099115	-0.435158012532526	0.000510380505881339	0.00123709169106248	FALSE	E7EPJ7|E7EPJ7_HUMAN	5	FALSE	5	14143811	14532235
SGPL1	-0.541780015168015	-0.32915047359819	-0.435465244383102	0.000486042867202144	0.00119128153726016	FALSE	sp|O95470|SGPL1_HUMAN	4	FALSE	10	72575717	72640930
TJP2	-0.493995428112495	-0.381568937579374	-0.437782182845935	0.000409129149807454	0.00102078131189485	FALSE	sp|Q9UDY2|ZO2_HUMAN	40	FALSE	9	71736209	71870124
HNRNPM	-0.48959359141438	-0.387302888099125	-0.438448239756752	0.00039910672718817	0.00100177391362492	FALSE	sp|P52272-2|HNRPM_HUMAN	12	FALSE	19	8509651	8553998
SUB1	-0.53861260054877	-0.344105599395792	-0.441359099972281	0.000408180194566932	0.00102045048641733	FALSE	sp|P53999|TCP4_HUMAN	6	FALSE	5	32531739	32604185
LTV1	-0.568005244881732	-0.316623545843594	-0.442314395362663	0.000434971825415433	0.00108094390013776	FALSE	sp|Q96GA3|LTV1_HUMAN	2	FALSE	6	144164481	144184949
SQOR	-0.540654628867625	-0.344422430447445	-0.442538529657535	0.000397074843563134	0.000998679184011907	FALSE	sp|Q9Y6N5|SQOR_HUMAN	6	FALSE	15	45923346	45983492
PABPC1	-0.466776662334691	-0.41955868526507	-0.44316767379988	0.00034316871412269	0.000868341887962273	FALSE	sp|P11940|PABP1_HUMAN	26	FALSE	8	101698044	101735037
DEK	-0.477542560679307	-0.410986528834542	-0.444264544756924	0.000336291315332496	0.000852665606826815	FALSE	sp|P35659|DEK_HUMAN	9	FALSE	6	18224099	18265054
RPL36AL	-0.5531202482472	-0.340990405091773	-0.447055326669486	0.000362218249791364	0.000914692549978191	FALSE	sp|Q969Q0|RL36L_HUMAN	2	FALSE	14	50085237	50087403
LSM14A	-0.507536581223754	-0.387457619283857	-0.447497100253805	0.00032092325203572	0.000820355961236503	FALSE	sp|Q8ND56-3|LS14A_HUMAN	2	FALSE	19	34663409	34720420
EIF5B	-0.521184571402124	-0.373946086264262	-0.447565328833193	0.000328928125432876	0.000835691375591655	FALSE	sp|O60841|IF2P_HUMAN	29	FALSE	2	99953816	100017789
WTAP	-0.63501174465101	-0.26260470695167	-0.44880822580134	0.000475807139844122	0.00117309452624291	FALSE	sp|Q15007|FL2D_HUMAN	5	FALSE	6	160146617	160177351
FTSJ1	-0.469716614415614	-0.430952034807277	-0.450334324611445	0.000284386236714313	0.000737516174051641	FALSE	sp|Q9UET6-2|TRM7_HUMAN	2	FALSE	X	48334541	48344752
GOLGA3	-0.444361639045315	-0.459032096817442	-0.451696867931378	0.000273200258987598	0.000711459007780203	FALSE	sp|Q08378|GOGA3_HUMAN	23	FALSE	12	133345495	133405444
SRSF3	-0.565129927179481	-0.339815648261251	-0.452472787720366	0.000322148179501214	0.00082180658036024	FALSE	sp|P84103-2|SRSF3_HUMAN	6	FALSE	6	36562145	36573377
RARS1	-0.554035440497334	-0.351701640340089	-0.452868540418711	0.000307877196041536	0.000791865216156214	FALSE	sp|P54136|SYRC_HUMAN	7	FALSE	5	167913450	167946304
MYL12B	-0.58674302247563	-0.322015330248913	-0.454379176362271	0.000328668146463857	0.000835691375591655	FALSE	sp|O14950|ML12B_HUMAN	4	FALSE	18	3261907	3278282
SYNPO2	-0.558682677166335	-0.353364069027322	-0.456023373096828	0.00028528456018591	0.000738314079156082	FALSE	sp|Q9UMS6|SYNP2_HUMAN	11	FALSE	4	119809996	119982402
GAS2L1	-0.55519333253379	-0.360036160782322	-0.457614746658056	0.000269859255194808	0.000704225613765157	FALSE	sp|Q99501|GA2L1_HUMAN	2	FALSE	22	29702572	29708774
RPS13	-0.517848324970622	-0.400577342581727	-0.459212833776175	0.000236575034805921	0.000622565881068214	FALSE	sp|P62277|RS13_HUMAN	12	FALSE	11	17095936	17099334
DARS1	-0.54733087758412	-0.371110684129494	-0.459220780856807	0.000252331242653447	0.000659862036227634	FALSE	sp|P14868|SYDC_HUMAN	14	FALSE	2	136664252	136743254
RPL36A	-0.475230751613481	-0.443971532955601	-0.459601142284541	0.000223105561565138	0.00058835854843127	FALSE	sp|P83881|RL36A_HUMAN	2	FALSE	X	100645812	100651105
PSIP1	-0.483017122992365	-0.438220897893196	-0.46061901044278	0.000218126537906101	0.000577665619454715	FALSE	sp|O75475|PSIP1_HUMAN	4	FALSE	9	15464064	15511017
PPIA	-0.492629128831059	-0.428742790361518	-0.460685959596289	0.000219483331470848	0.000580029945747484	FALSE	sp|P62937|PPIA_HUMAN	5	FALSE	7	44836279	44864163
PARVA	-0.553626392343556	-0.368339942431657	-0.460983167387606	0.000244094887115482	0.000639661653866568	FALSE	E9PS97|E9PS97_HUMAN	3	FALSE	11	12398732	12552348
